Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Herb132	glucose	Ingredient108	glucose	31793209:null
Herb132	glucose	Ingredient108	glucose	31638230:null
Herb132	glucose	Ingredient108	glucose	31885537:null
Herb132	glucose	Ingredient108	glucose	31779652:null
Herb132	glucose	Ingredient108	glucose	31421130:null
Herb132	glucose	Ingredient108	glucose	31827699:null
Herb132	glucose	Ingredient108	glucose	31500865:null
Herb132	glucose	Ingredient108	glucose	31329361:null
Herb132	glucose	Ingredient108	glucose	30945283:null
Herb132	glucose	Ingredient108	glucose	31513843:null
Herb132	glucose	Ingredient108	glucose	31683519:null
Herb132	glucose	Ingredient108	glucose	31654225:null
Herb132	glucose	Ingredient6	adenine	31654225:null
Herb132	glucose	Ingredient108	glucose	31737185:null
Herb132	glucose	Ingredient108	glucose	31185237:null
Herb132	glucose	Ingredient108	glucose	31597329:null
Herb132	glucose	Ingredient108	glucose	31542978:null
Herb132	glucose	Ingredient108	glucose	31201658:null
Herb132	glucose	Ingredient108	glucose	31201658:increased
Herb132	glucose	Ingredient108	glucose	31880530:null
Herb132	glucose	Ingredient108	glucose	31540440:null
Herb132	glucose	Ingredient108	glucose	31495300:null
Herb132	glucose	Ingredient108	glucose	31565154:null
Herb132	glucose	Ingredient108	glucose	31389456:null
Herb132	glucose	Ingredient108	glucose	31021470:null
Herb132	glucose	Ingredient108	glucose	31187440:null
Herb132	glucose	Ingredient108	glucose	31465536:null
Herb132	glucose	Ingredient108	glucose	31406177:null
Herb132	glucose	Ingredient111	glutathione	31406177:preserve
Herb132	glucose	Ingredient108	glucose	31236585:null
Herb132	glucose	Ingredient108	glucose	31132356:null
Herb132	glucose	Ingredient108	glucose	31100427:null
Herb132	glucose	Ingredient108	glucose	31327319:null
Herb132	glucose	Ingredient108	glucose	31248544:null
Herb132	glucose	Ingredient108	glucose	31004734:null
Herb132	glucose	Ingredient108	glucose	31087489:null
Herb132	glucose	Ingredient108	glucose	31060778:null
Herb132	glucose	Ingredient108	glucose	31162142:null
Herb132	glucose	Ingredient108	glucose	30753053:null
Herb132	glucose	Ingredient108	glucose	30828041:null
Herb132	glucose	Ingredient108	glucose	30974042:null
Herb132	glucose	Ingredient108	glucose	31130510:null
Herb132	glucose	Ingredient108	glucose	30688264:null
Herb132	glucose	Ingredient108	glucose	30688264:containing
Herb132	glucose	Ingredient108	glucose	30688264:establish
Herb132	glucose	Ingredient108	glucose	31028483:null
Herb132	glucose	Ingredient108	glucose	31040819:null
Herb132	glucose	Ingredient108	glucose	31024439:null
Herb132	glucose	Ingredient108	glucose	30571981:null
Herb132	glucose	Ingredient108	glucose	30784209:null
Herb132	glucose	Ingredient108	glucose	30570746:null
Herb132	glucose	Ingredient108	glucose	30632499:null
Herb132	glucose	Ingredient108	glucose	30905926:null
Herb132	glucose	Ingredient108	glucose	30890073:null
Herb132	glucose	Ingredient108	glucose	30930751:null
Herb132	glucose	Ingredient108	glucose	30668344:null
Herb132	glucose	Ingredient108	glucose	30668344:leads
Herb132	glucose	Ingredient108	glucose	30833588:null
Herb132	glucose	Ingredient108	glucose	30833588:detect
Herb132	glucose	Ingredient108	glucose	30665003:null
Herb132	glucose	Ingredient108	glucose	30593877:null
Herb132	glucose	Ingredient108	glucose	30666520:null
Herb132	glucose	Ingredient108	glucose	30136405:null
Herb132	glucose	Ingredient33	berberine	30136405:null
Herb132	glucose	Ingredient179	nicotinamide	30136405:null
Herb132	glucose	Ingredient108	glucose	30911291:null
Herb132	glucose	Ingredient108	glucose	30746745:null
Herb132	glucose	Ingredient108	glucose	30550742:null
Herb132	glucose	Ingredient108	glucose	30552546:null
Herb132	glucose	Ingredient108	glucose	30773868:null
Herb132	glucose	Ingredient108	glucose	30635550:null
Herb132	glucose	Ingredient113	glycerol	30635550:null
Herb132	glucose	Ingredient108	glucose	30687092:null
Herb132	glucose	Ingredient108	glucose	30626440:null
Herb132	glucose	Ingredient108	glucose	29769639:null
Herb132	glucose	Ingredient108	glucose	30287160:null
Herb132	glucose	Ingredient108	glucose	30421523:null
Herb132	glucose	Ingredient108	glucose	30421523:evaluate
Herb132	glucose	Ingredient108	glucose	30528467:null
Herb132	glucose	Ingredient108	glucose	30201260:null
Herb132	glucose	Ingredient108	glucose	30008229:null
Herb132	glucose	Ingredient220	resveratrol	30008229:null
Herb132	glucose	Ingredient108	glucose	29947255:null
Herb132	glucose	Ingredient108	glucose	30129112:null
Herb132	glucose	Ingredient108	glucose	30168601:null
Herb132	glucose	Ingredient108	glucose	29654491:null
Herb132	glucose	Ingredient108	glucose	30291953:null
Herb132	glucose	Ingredient33	berberine	30266998:null
Herb132	glucose	Ingredient108	glucose	30266998:null
Herb132	glucose	Ingredient108	glucose	30354247:null
Herb132	glucose	Ingredient108	glucose	30384445:null
Herb132	glucose	Ingredient108	glucose	30373276:null
Herb132	glucose	Ingredient108	glucose	30373188:null
Herb132	glucose	Ingredient108	glucose	30386214:null
Herb132	glucose	Ingredient108	glucose	29752623:null
Herb132	glucose	Ingredient108	glucose	30191592:null
Herb132	glucose	Ingredient108	glucose	30186497:null
Herb132	glucose	Ingredient108	glucose	30186461:null
Herb132	glucose	Ingredient108	glucose	29663377:null
Herb132	glucose	Ingredient108	glucose	30175143:null
Herb132	glucose	Ingredient105	Ginkgolide	29787772:null
Herb132	glucose	Ingredient108	glucose	29787772:null
Herb132	glucose	Ingredient108	glucose	29752707:null
Herb132	glucose	Ingredient108	glucose	29396750:null
Herb132	glucose	Ingredient108	glucose	30106056:null
Herb132	glucose	Ingredient108	glucose	30016355:null
Herb132	glucose	Ingredient108	glucose	29635133:null
Herb132	glucose	Ingredient108	glucose	29549732:null
Herb132	glucose	Ingredient108	glucose	29536648:null
Herb132	glucose	Ingredient108	glucose	29510185:null
Herb132	glucose	Ingredient108	glucose	29867513:null
Herb132	glucose	Ingredient108	glucose	29734780:null
Herb132	glucose	Ingredient108	glucose	29363325:null
Herb132	glucose	Ingredient108	glucose	29480936:null
Herb132	glucose	Ingredient108	glucose	29355569:null
Herb132	glucose	Ingredient108	glucose	29407213:null
Herb132	glucose	Ingredient108	glucose	29361350:null
Herb132	glucose	Ingredient108	glucose	29571866:null
Herb132	glucose	Ingredient114	glycine	29571866:null
Herb132	glucose	Ingredient162	lycine	29571866:null
Herb132	glucose	Ingredient108	glucose	29475098:null
Herb132	glucose	Ingredient108	glucose	29265373:null
Herb132	glucose	Ingredient108	glucose	28965081:null
Herb132	glucose	Ingredient108	glucose	29103101:null
Herb132	glucose	Ingredient108	glucose	29454613:null
Herb132	glucose	Ingredient41	butyrate	29662437:null
Herb132	glucose	Ingredient108	glucose	29662437:null
Herb132	glucose	Ingredient108	glucose	29331305:null
Herb132	glucose	Ingredient108	glucose	29710464:null
Herb132	glucose	Ingredient108	glucose	29367332:null
Herb132	glucose	Ingredient108	glucose	29497356:null
Herb132	glucose	Ingredient108	glucose	29102662:null
Herb132	glucose	Ingredient67	Curcumin	29353037:null
Herb132	glucose	Ingredient108	glucose	29353037:null
Herb132	glucose	Ingredient67	curcumin	29353037:treated
Herb132	glucose	Ingredient108	glucose	29257253:null
Herb132	glucose	Ingredient108	glucose	29196052:null
Herb132	glucose	Ingredient108	glucose	30071537:null
Herb132	glucose	Ingredient108	glucose	29554649:null
Herb132	glucose	Ingredient108	glucose	29199847:null
Herb132	glucose	Ingredient108	glucose	29199847:help
Herb132	glucose	Ingredient108	glucose	29399057:null
Herb132	glucose	Ingredient108	glucose	30786670:null
Herb132	glucose	Ingredient108	glucose	30116506:null
Herb132	glucose	Ingredient108	glucose	29262855:null
Herb132	glucose	Ingredient108	glucose	28963051:null
Herb132	glucose	Ingredient229	serine	28963051:null
Herb132	glucose	Ingredient108	glucose	29080695:null
Herb132	glucose	Ingredient108	glucose	29321724:null
Herb132	glucose	Ingredient108	glucose	29311781:null
Herb132	glucose	Ingredient108	glucose	28888980:null
Herb132	glucose	Ingredient108	glucose	28823591:null
Herb132	glucose	Ingredient108	glucose	28961497:null
Herb132	glucose	Ingredient108	glucose	29383122:null
Herb132	glucose	Ingredient108	glucose	29043002:null
Herb132	glucose	Ingredient108	glucose	29085280:null
Herb132	glucose	Ingredient108	glucose	29021742:null
Herb132	glucose	Ingredient108	glucose	29113305:null
Herb132	glucose	Ingredient108	glucose	28924549:null
Herb132	glucose	Ingredient108	glucose	29088732:null
Herb132	glucose	Ingredient108	glucose	28665255:null
Herb132	glucose	Ingredient108	glucose	28257582:null
Herb132	glucose	Ingredient114	glycine	28257582:null
Herb132	glucose	Ingredient162	lycine	28257582:null
Herb132	glucose	Ingredient108	glucose	28212524:null
Herb132	glucose	Ingredient108	glucose	28625574:null
Herb132	glucose	Ingredient108	glucose	28724891:null
Herb132	glucose	Ingredient108	glucose	28396174:null
Herb132	glucose	Ingredient108	glucose	28476620:null
Herb132	glucose	Ingredient108	glucose	28391011:null
Herb132	glucose	Ingredient108	glucose	28587406:null
Herb132	glucose	Ingredient6	adenine	28495827:null
Herb132	glucose	Ingredient108	glucose	28495827:null
Herb132	glucose	Ingredient179	nicotinamide	28495827:null
Herb132	glucose	Ingredient179	nicotinamide	28495827:cleaved
Herb132	glucose	Ingredient108	glucose	28257891:null
Herb132	glucose	Ingredient108	glucose	28415790:null
Herb132	glucose	Ingredient108	glucose	28379356:null
Herb132	glucose	Ingredient108	glucose	28379356:evaluate
Herb132	glucose	Ingredient108	glucose	28303501:null
Herb132	glucose	Ingredient108	glucose	28284343:null
Herb132	glucose	Ingredient108	glucose	28283600:null
Herb132	glucose	Ingredient108	glucose	28424420:null
Herb132	glucose	Ingredient267	Vitexin	28424420:null
Herb132	glucose	Ingredient108	glucose	28256111:null
Herb132	glucose	Ingredient108	glucose	28110119:null
Herb132	glucose	Ingredient108	glucose	28183451:null
Herb132	glucose	Ingredient108	glucose	26780453:null
Herb132	glucose	Ingredient108	glucose	28206988:null
Herb132	glucose	Ingredient108	glucose	27772541:null
Herb132	glucose	Ingredient108	glucose	28203483:null
Herb132	glucose	Ingredient6	adenine	27865838:null
Herb132	glucose	Ingredient108	glucose	27865838:null
Herb132	glucose	Ingredient108	glucose	28110342:null
Herb132	glucose	Ingredient99	fructose	28101056:null
Herb132	glucose	Ingredient108	glucose	28101056:null
Herb132	glucose	Ingredient197	phosphoenolpyruvate	28101056:null
Herb132	glucose	Ingredient108	glucose	29473502:null
Herb132	glucose	Ingredient108	glucose	28690765:null
Herb132	glucose	Ingredient108	glucose	27693962:null
Herb132	glucose	Ingredient108	glucose	27514532:null
Herb132	glucose	Ingredient259	tyrosine	27514532:null
Herb132	glucose	Ingredient108	glucose	27769021:null
Herb132	glucose	Ingredient231	Sinomenine	27769021:null
Herb132	glucose	Ingredient108	glucose	27388935:null
Herb132	glucose	Ingredient108	glucose	27198184:null
Herb132	glucose	Ingredient108	glucose	29908115:null
Herb132	glucose	Ingredient108	glucose	27524398:null
Herb132	glucose	Ingredient108	glucose	27724964:null
Herb132	glucose	Ingredient108	glucose	27496881:null
Herb132	glucose	Ingredient107	glucosamine	27496881:null
Herb132	glucose	Ingredient108	glucose	27468746:null
Herb132	glucose	Ingredient108	glucose	27474951:null
Herb132	glucose	Ingredient108	glucose	26911316:null
Herb132	glucose	Ingredient108	glucose	27698937:null
Herb132	glucose	Ingredient108	glucose	27698534:null
Herb132	glucose	Ingredient108	glucose	27630541:null
Herb132	glucose	Ingredient108	glucose	27589720:null
Herb132	glucose	Ingredient108	glucose	27689003:null
Herb132	glucose	Ingredient108	glucose	27033633:null
Herb132	glucose	Ingredient108	glucose	27255374:null
Herb132	glucose	Ingredient108	glucose	27045356:null
Herb132	glucose	Ingredient108	glucose	27083477:null
Herb132	glucose	Ingredient111	glutathione	27083477:impairs
Herb132	glucose	Ingredient108	glucose	27002656:null
Herb132	glucose	Ingredient108	glucose	27171848:null
Herb132	glucose	Ingredient173	myricetin	27171848:null
Herb132	glucose	Ingredient108	glucose	26861077:null
Herb132	glucose	Ingredient108	glucose	27143001:null
Herb132	glucose	Ingredient108	glucose	26802735:null
Herb132	glucose	Ingredient108	glucose	27031970:null
Herb132	glucose	Ingredient108	glucose	26689204:null
Herb132	glucose	Ingredient108	glucose	27036055:null
Herb132	glucose	Ingredient108	glucose	27036055:containing
Herb132	glucose	Ingredient108	glucose	26647070:null
Herb132	glucose	Ingredient108	glucose	27019634:null
Herb132	glucose	Ingredient108	glucose	26918757:null
Herb132	glucose	Ingredient108	glucose	26881424:null
Herb132	glucose	Ingredient108	glucose	26863436:null
Herb132	glucose	Ingredient108	glucose	26813160:null
Herb132	glucose	Ingredient108	glucose	26068590:null
Herb132	glucose	Ingredient108	glucose	25452227:null
Herb132	glucose	Ingredient92	estradiol	25377795:returned
Herb132	glucose	Ingredient108	glucose	25377795:null
Herb132	glucose	Ingredient203	progesterone	25377795:returned
Herb132	glucose	Ingredient108	glucose	26188145:null
Herb132	glucose	Ingredient109	glutamate	26188145:null
Herb132	glucose	Ingredient108	glucose	26440581:null
Herb132	glucose	Ingredient109	glutamate	26440581:null
Herb132	glucose	Ingredient108	glucose	26384586:null
Herb132	glucose	Ingredient108	glucose	26484775:null
Herb132	glucose	Ingredient108	glucose	26177566:null
Herb132	glucose	Ingredient108	glucose	25936719:null
Herb132	glucose	Ingredient108	glucose	26016889:null
Herb132	glucose	Ingredient108	glucose	26047733:null
Herb132	glucose	Ingredient108	glucose	25864625:null
Herb132	glucose	Ingredient108	glucose	25725335:null
Herb132	glucose	Ingredient108	glucose	26213471:null
Herb132	glucose	Ingredient108	glucose	26069258:null
Herb132	glucose	Ingredient108	glucose	25681550:null
Herb132	glucose	Ingredient108	glucose	25615590:null
Herb132	glucose	Ingredient108	glucose	25770080:null
Herb132	glucose	Ingredient108	glucose	25712659:null
Herb132	glucose	Ingredient108	glucose	25601172:null
Herb132	glucose	Ingredient108	glucose	25523052:null
Herb132	glucose	Ingredient108	glucose	25604482:null
Herb132	glucose	Ingredient108	glucose	26212861:null
Herb132	glucose	Ingredient108	glucose	26199678:null
Herb132	glucose	Ingredient108	glucose	25359166:null
Herb132	glucose	Ingredient108	glucose	25012594:null
Herb132	glucose	Ingredient108	glucose	25018043:null
Herb132	glucose	Ingredient108	glucose	25350643:null
Herb132	glucose	Ingredient108	glucose	25041106:null
Herb132	glucose	Ingredient108	glucose	24974727:null
Herb132	glucose	Ingredient108	glucose	25042180:null
Herb132	glucose	Ingredient67	curcumin	24651933:null
Herb132	glucose	Ingredient108	glucose	24651933:null
Herb132	glucose	Ingredient108	glucose	25013017:null
Herb132	glucose	Ingredient108	glucose	24814023:null
Herb132	glucose	Ingredient108	glucose	24295341:null
Herb132	glucose	Ingredient108	glucose	24774441:null
Herb132	glucose	Ingredient108	glucose	24914679:null
Herb132	glucose	Ingredient108	glucose	24872551:null
Herb132	glucose	Ingredient108	glucose	24581232:null
Herb132	glucose	Ingredient108	glucose	24891994:null
Herb132	glucose	Ingredient108	glucose	24486437:null
Herb132	glucose	Ingredient111	glutathione	24486437:related
Herb132	glucose	Ingredient108	glucose	24440753:null
Herb132	glucose	Ingredient108	glucose	24414069:null
Herb132	glucose	Ingredient179	nicotinamide	24414069:mimicking
Herb132	glucose	Ingredient108	glucose	24382215:null
Herb132	glucose	Ingredient108	glucose	24296245:null
Herb132	glucose	Ingredient108	glucose	24553937:null
Herb132	glucose	Ingredient108	glucose	24491065:null
Herb132	glucose	Ingredient108	glucose	24060818:null
Herb132	glucose	Ingredient108	glucose	24291097:null
Herb132	glucose	Ingredient108	glucose	24189520:null
Herb132	glucose	Ingredient108	glucose	24409307:null
Herb132	glucose	Ingredient108	glucose	24040794:null
Herb132	glucose	Ingredient108	glucose	24193141:null
Herb132	glucose	Ingredient108	glucose	24112193:null
Herb132	glucose	Ingredient108	glucose	23963366:null
Herb132	glucose	Ingredient108	glucose	23955489:null
Herb132	glucose	Ingredient108	glucose	24130140:null
Herb132	glucose	Ingredient108	glucose	23916558:null
Herb132	glucose	Ingredient114	glycine	23916558:null
Herb132	glucose	Ingredient162	lycine	23916558:null
Herb132	glucose	Ingredient108	glucose	23990339:null
Herb132	glucose	Ingredient257	tryptophan	23990339:null
Herb132	glucose	Ingredient259	tyrosine	23990339:null
Herb132	glucose	Ingredient108	glucose	23692407:null
Herb132	glucose	Ingredient108	glucose	24141247:null
Herb132	glucose	Ingredient108	glucose	23826665:null
Herb132	glucose	Ingredient108	glucose	24086730:null
Herb132	glucose	Ingredient50	carnosine	23850642:null
Herb132	glucose	Ingredient108	glucose	23850642:null
Herb132	glucose	Ingredient126	histamine	23850642:null
Herb132	glucose	Ingredient108	glucose	23791924:null
Herb132	glucose	Ingredient109	glutamate	23791924:null
Herb132	glucose	Ingredient126	histamine	23791924:null
Herb132	glucose	Ingredient108	glucose	23721666:null
Herb132	glucose	Ingredient108	glucose	23363435:null
Herb132	glucose	Ingredient108	glucose	23415811:null
Herb132	glucose	Ingredient108	glucose	23313057:null
Herb132	glucose	Ingredient108	glucose	23440543:null
Herb132	glucose	Ingredient108	glucose	23449265:null
Herb132	glucose	Ingredient108	glucose	23637816:null
Herb132	glucose	Ingredient108	glucose	23531960:null
